node_id,in_degree,out_degree,degree_centrality,pagerank,clustering_coeff,community_id
f28aca8b70a392d9,0,10,0.0003284287966368891,2.3025411615312558e-05,0,15
f28db186712ee230,0,7,0.00022990015764582237,2.3025411615312558e-05,0,1
f290271cb8138408,0,8,0.0002627430373095113,2.3025411615312558e-05,0,10
f297e80cc17a62ad,0,8,0.0002627430373095113,2.3025411615312558e-05,0,13
f29ee72c658e5fc0,0,10,0.0003284287966368891,2.3025411615312558e-05,0,11
f29f01705ec87685,0,9,0.0002955859169732002,2.3025411615312558e-05,0,1
f2a0d8c2b6efcb7d,0,8,0.0002627430373095113,2.3025411615312558e-05,0,4
f2a559e07c42bafb,0,8,0.0002627430373095113,2.3025411615312558e-05,0,13
f2a7a907a0320a04,0,14,0.00045980031529164474,2.3025411615312558e-05,0,0
f2aa093cea35ff86,0,17,0.0005583289542827115,2.3025411615312558e-05,0,1
f2b2f6e0649f3728,0,8,0.0002627430373095113,2.3025411615312558e-05,0,11
f2b51413b761d35c,0,5,0.00016421439831844456,2.3025411615312558e-05,0,16
f2b7c5f491110c0c,0,9,0.0002955859169732002,2.3025411615312558e-05,0,1
f2bc8e55d56b53ab,0,11,0.000361271676300578,2.3025411615312558e-05,0,10
f2ca96a4e6d95a3b,0,8,0.0002627430373095113,2.3025411615312558e-05,0,10
f2cb104f3a74b82c,0,12,0.0003941145559642669,2.3025411615312558e-05,0,15
f2cbb609347dedee,0,5,0.00016421439831844456,2.3025411615312558e-05,0,7
f2dacc987043ac9f,0,10,0.0003284287966368891,2.3025411615312558e-05,0,2
f2dccaa3ea487476,0,5,0.00016421439831844456,2.3025411615312558e-05,0,0
f2df812b43fe4f03,0,11,0.000361271676300578,2.3025411615312558e-05,0,13
f2e073c163dd846b,0,9,0.0002955859169732002,2.3025411615312558e-05,0,8
f2e15b8b1635dd42,0,15,0.0004926431949553336,2.3025411615312558e-05,0,16
f2e63f748fa47ac6,0,10,0.0003284287966368891,2.3025411615312558e-05,0,16
f2ea863089d97cee,0,10,0.0003284287966368891,2.3025411615312558e-05,0,8
f2ecf2dbe5906e37,0,8,0.0002627430373095113,2.3025411615312558e-05,0,3
f2eecf5acef12f4f,0,21,0.0006897004729374671,2.3025411615312558e-05,0,10
f30aeec258b32aa6,0,7,0.00022990015764582237,2.3025411615312558e-05,0,2
f31065d2322a25d3,0,6,0.00019705727798213345,2.3025411615312558e-05,0,0
f31421b09778bf9d,0,8,0.0002627430373095113,2.3025411615312558e-05,0,1
f31897ef3d4b1da5,0,10,0.0003284287966368891,2.3025411615312558e-05,0,13
f318a0154ffd3446,0,14,0.00045980031529164474,2.3025411615312558e-05,0,13
f323a15d382e4b52,0,5,0.00016421439831844456,2.3025411615312558e-05,0,11
f335faf871946f68,0,13,0.00042695743562795585,2.3025411615312558e-05,0,13
f33609ac7e25e2bd,0,10,0.0003284287966368891,2.3025411615312558e-05,0,10
f3361c18e6ed3a72,0,13,0.00042695743562795585,2.3025411615312558e-05,0,0
f34444a0806b0848,0,7,0.00022990015764582237,2.3025411615312558e-05,0,2
f352b2eab9fc4d74,0,8,0.0002627430373095113,2.3025411615312558e-05,0,0
f356f10a6a53c9b3,0,8,0.0002627430373095113,2.3025411615312558e-05,0,12
f357c6388df5b880,0,12,0.0003941145559642669,2.3025411615312558e-05,0,12
f35fa35cdd20fa21,0,11,0.000361271676300578,2.3025411615312558e-05,0,3
f3667556b9d4fca3,0,4,0.00013137151865475564,2.3025411615312558e-05,0,7
73d79c218063bca6,1,0,3.284287966368891e-05,2.800806217417921e-05,0,7
f36cc2b18f83b259,0,9,0.0002955859169732002,2.3025411615312558e-05,0,13
f370338394c8deda,0,8,0.0002627430373095113,2.3025411615312558e-05,0,4
f37071da0352acc6,0,9,0.0002955859169732002,2.3025411615312558e-05,0,15
bf7226018c93c9bd,1,0,3.284287966368891e-05,2.523992297480885e-05,0,15
f372efff9d0ed7ab,0,9,0.0002955859169732002,2.3025411615312558e-05,0,2
f3785c1b7bfc8404,0,5,0.00016421439831844456,2.3025411615312558e-05,0,13
f37a40876e7ee2e2,0,10,0.0003284287966368891,2.3025411615312558e-05,0,2
f37d76053fd97a03,0,12,0.0003941145559642669,2.3025411615312558e-05,0,15
f3832b647a31ecbc,0,8,0.0002627430373095113,2.3025411615312558e-05,0,8
f38357c485d91770,0,10,0.0003284287966368891,2.3025411615312558e-05,0,4
f38968641281379b,0,6,0.00019705727798213345,2.3025411615312558e-05,0,1
f38ab6dcc2727f1d,0,12,0.0003941145559642669,2.3025411615312558e-05,0,2
f38e75561407c547,0,11,0.000361271676300578,2.3025411615312558e-05,0,4
f38ee111dec5879d,0,11,0.000361271676300578,2.3025411615312558e-05,0,16
c95c9826c898fa51,1,0,3.284287966368891e-05,2.483728454580952e-05,0,16
f397e7630bb5928d,0,10,0.0003284287966368891,2.3025411615312558e-05,0,16
f3992f4901205073,0,12,0.0003941145559642669,2.3025411615312558e-05,0,3
f39cffa7047e6fa3,0,4,0.00013137151865475564,2.3025411615312558e-05,0,2
f39e38c82e40fbb4,0,10,0.0003284287966368891,2.3025411615312558e-05,0,15
f3a049d1e7a328e9,0,8,0.0002627430373095113,2.3025411615312558e-05,0,11
f3a3a3474bc68f3d,0,8,0.0002627430373095113,2.3025411615312558e-05,0,3
f3a56c8fca2d5505,0,11,0.000361271676300578,2.3025411615312558e-05,0,11
f3a7830b4496dbe9,0,4,0.00013137151865475564,2.3025411615312558e-05,0,15
f3a889f0052615a4,0,4,0.00013137151865475564,2.3025411615312558e-05,0,15
f3a9888d2935b862,0,7,0.00022990015764582237,2.3025411615312558e-05,0,15
f3a9b52779ee3f63,0,10,0.0003284287966368891,2.3025411615312558e-05,0,12
f3aadee2809dc0fc,0,9,0.0002955859169732002,2.3025411615312558e-05,0,12
f3b8fb103eae9108,0,12,0.0003941145559642669,2.3025411615312558e-05,0,7
f3b96171036d6a9e,0,6,0.00019705727798213345,2.3025411615312558e-05,0,1
f3bce416b1c15119,0,8,0.0002627430373095113,2.3025411615312558e-05,0,3
f3c9aeee2ad849ca,0,6,0.00019705727798213345,2.3025411615312558e-05,0,16
f3cf3a6dc9277815,0,6,0.00019705727798213345,2.3025411615312558e-05,0,2
f3d13078cb95f0aa,0,11,0.000361271676300578,2.3025411615312558e-05,0,4
f3d2690ce7afbcd7,0,11,0.000361271676300578,2.3025411615312558e-05,0,0
f3d3ff0184eec639,0,14,0.00045980031529164474,2.3025411615312558e-05,0,10
f3d6d500a0153242,0,13,0.00042695743562795585,2.3025411615312558e-05,0,3
f3d89d117dff4803,0,15,0.0004926431949553336,2.3025411615312558e-05,0,10
f3d8cc694e830d02,0,12,0.0003941145559642669,2.3025411615312558e-05,0,16
f3dbb1a848272adf,0,6,0.00019705727798213345,2.3025411615312558e-05,0,16
f3e63c95d0d271b7,0,11,0.000361271676300578,2.3025411615312558e-05,0,12
f3f2863498a77da9,0,5,0.00016421439831844456,2.3025411615312558e-05,0,13
f3f3b6c25cb51951,0,8,0.0002627430373095113,2.3025411615312558e-05,0,3
f3f4381c1cccd6c0,0,10,0.0003284287966368891,2.3025411615312558e-05,0,13
f3f75d512aaf5028,0,7,0.00022990015764582237,2.3025411615312558e-05,0,10
f3f8d1db6fa5bb77,0,12,0.0003941145559642669,2.3025411615312558e-05,0,0
f3f8ed3ab705a81a,0,12,0.0003941145559642669,2.3025411615312558e-05,0,16
f3fcdcaef522d6c7,0,6,0.00019705727798213345,2.3025411615312558e-05,0,7
f3fd8281346cfc88,0,6,0.00019705727798213345,2.3025411615312558e-05,0,10
f4028548bb9da1ba,0,7,0.00022990015764582237,2.3025411615312558e-05,0,0
f40c0566f88522b1,0,5,0.00016421439831844456,2.3025411615312558e-05,0,0
f40d8c1ea8db7c39,0,12,0.0003941145559642669,2.3025411615312558e-05,0,13
ed501ba69d8bb7dd,1,0,3.284287966368891e-05,2.4686295134934775e-05,0,13
f410218c7a3cafdf,0,7,0.00022990015764582237,2.3025411615312558e-05,0,1
f410c265e941a5e4,0,6,0.00019705727798213345,2.3025411615312558e-05,0,10
f410cfb229ca4b75,0,10,0.0003284287966368891,2.3025411615312558e-05,0,11
f4148d2ee079a9c5,0,15,0.0004926431949553336,2.3025411615312558e-05,0,4
f41706577ea0f9a6,0,5,0.00016421439831844456,2.3025411615312558e-05,0,8
f417393ceb11310d,0,10,0.0003284287966368891,2.3025411615312558e-05,0,2
f4181c41ce1c80d2,0,9,0.0002955859169732002,2.3025411615312558e-05,0,11
f420d8b1cc2a632a,0,6,0.00019705727798213345,2.3025411615312558e-05,0,1
f422b44a2d300eb2,0,4,0.00013137151865475564,2.3025411615312558e-05,0,11
f427205485262931,0,7,0.00022990015764582237,2.3025411615312558e-05,0,8
f42dadcedf918a6a,0,6,0.00019705727798213345,2.3025411615312558e-05,0,1
f42eb158a06e5714,0,9,0.0002955859169732002,2.3025411615312558e-05,0,7
f42ee9a5dc928161,0,10,0.0003284287966368891,2.3025411615312558e-05,0,13
f43d959d5a91dc6f,0,11,0.000361271676300578,2.3025411615312558e-05,0,3
f44ddbde184ef20d,0,9,0.0002955859169732002,2.3025411615312558e-05,0,2
f44ea38553b0b431,0,8,0.0002627430373095113,2.3025411615312558e-05,0,12
f4528aeb0acb2108,0,13,0.00042695743562795585,2.3025411615312558e-05,0,2
f453747c7cf31f4d,0,7,0.00022990015764582237,2.3025411615312558e-05,0,3
f4557f6a39e290c8,0,14,0.00045980031529164474,2.3025411615312558e-05,0,0
f4589a10114199f7,0,11,0.000361271676300578,2.3025411615312558e-05,0,13
f458ae09fc5a029b,0,5,0.00016421439831844456,2.3025411615312558e-05,0,11
f463904822b44010,0,10,0.0003284287966368891,2.3025411615312558e-05,0,16
f463af7edc5e4cad,0,9,0.0002955859169732002,2.3025411615312558e-05,0,13
f469329ca19c9695,0,9,0.0002955859169732002,2.3025411615312558e-05,0,12
f46996fba0c97ecf,0,6,0.00019705727798213345,2.3025411615312558e-05,0,11
f476ce248d8d4b31,0,5,0.00016421439831844456,2.3025411615312558e-05,0,1
f47a9fc6bbdb8166,0,17,0.0005583289542827115,2.3025411615312558e-05,0,15
f47b0e356842671f,0,10,0.0003284287966368891,2.3025411615312558e-05,0,13
f47e704d188b2e5f,0,8,0.0002627430373095113,2.3025411615312558e-05,0,13
f480425d6f983751,0,11,0.000361271676300578,2.3025411615312558e-05,0,1
f4815352841e315b,0,8,0.0002627430373095113,2.3025411615312558e-05,0,12
f48a1270f44b0869,0,5,0.00016421439831844456,2.3025411615312558e-05,0,3
f48b37fb1c4348e5,0,13,0.00042695743562795585,2.3025411615312558e-05,0,10
f48e95989c0d3dee,0,13,0.00042695743562795585,2.3025411615312558e-05,0,15
f492aa9ceb49b41a,0,8,0.0002627430373095113,2.3025411615312558e-05,0,1
f4941019db94f305,0,9,0.0002955859169732002,2.3025411615312558e-05,0,13
f49552b5764712d9,0,7,0.00022990015764582237,2.3025411615312558e-05,0,12
f49a2ba6a8651278,0,15,0.0004926431949553336,2.3025411615312558e-05,0,15
f49c3e50b8d76d5b,0,10,0.0003284287966368891,2.3025411615312558e-05,0,8
f49cee0b267f9e2e,0,3,9.852863899106673e-05,2.3025411615312558e-05,0,3
f49eef64b533f0a7,0,8,0.0002627430373095113,2.3025411615312558e-05,0,3
0709924da6a28a80,1,0,3.284287966368891e-05,2.5516736894745884e-05,0,3
f49fd4651ceb85a7,0,10,0.0003284287966368891,2.3025411615312558e-05,0,3
f4a01636ad86a824,0,9,0.0002955859169732002,2.3025411615312558e-05,0,1
f4a61a99137a952f,0,9,0.0002955859169732002,2.3025411615312558e-05,0,1
f4a68e8816045dfa,0,9,0.0002955859169732002,2.3025411615312558e-05,0,7
f4abd3f742b24da9,0,8,0.0002627430373095113,2.3025411615312558e-05,0,15
f4aea8b2e7f13332,0,11,0.000361271676300578,2.3025411615312558e-05,0,4
f4afa853c009e827,0,10,0.0003284287966368891,2.3025411615312558e-05,0,0
f4b22efa12983952,0,8,0.0002627430373095113,2.3025411615312558e-05,0,2
f4b5683c8d9b25d8,0,9,0.0002955859169732002,2.3025411615312558e-05,0,1
f4b59f69bf5e1827,0,10,0.0003284287966368891,2.3025411615312558e-05,0,2
f4b9bda6488a5978,0,12,0.0003941145559642669,2.3025411615312558e-05,0,16
f4bc79ccc4690efd,0,8,0.0002627430373095113,2.3025411615312558e-05,0,2
f4c063216c0fab6f,0,15,0.0004926431949553336,2.3025411615312558e-05,0,2
f4c73dc95bc5d3ac,0,8,0.0002627430373095113,2.3025411615312558e-05,0,13
f4c964326fd34924,0,4,0.00013137151865475564,2.3025411615312558e-05,0,16
f4cc58c148b14308,0,8,0.0002627430373095113,2.3025411615312558e-05,0,11
f4cd31697ce2e242,0,12,0.0003941145559642669,2.3025411615312558e-05,0,3
f4d0548f71c59256,0,9,0.0002955859169732002,2.3025411615312558e-05,0,12
f4d0a7410cc4f478,0,6,0.00019705727798213345,2.3025411615312558e-05,0,0
f4d77366ed00c2fd,0,6,0.00019705727798213345,2.3025411615312558e-05,0,2
f4de97f56b3b1719,0,11,0.000361271676300578,2.3025411615312558e-05,0,12
f4e2bb9eed412187,0,9,0.0002955859169732002,2.3025411615312558e-05,0,10
f4e407acd409d782,0,9,0.0002955859169732002,2.3025411615312558e-05,0,1
f4ee96c422a6902d,0,6,0.00019705727798213345,2.3025411615312558e-05,0,1
f4f23906765943e6,0,7,0.00022990015764582237,2.3025411615312558e-05,0,7
f4f2457f61d61335,0,8,0.0002627430373095113,2.3025411615312558e-05,0,11
f4f2a1e727487234,0,15,0.0004926431949553336,2.3025411615312558e-05,0,3
fb7f94c91f23660c,1,0,3.284287966368891e-05,2.435411843101033e-05,0,3
f4f8681320df0af5,0,13,0.00042695743562795585,2.3025411615312558e-05,0,10
f4ff2d8ecad8e73b,0,10,0.0003284287966368891,2.3025411615312558e-05,0,13
f50c8dd71d21d951,0,11,0.000361271676300578,2.3025411615312558e-05,0,3
f50ef64f720530b0,0,9,0.0002955859169732002,2.3025411615312558e-05,0,3
f50f1c1d4050ed55,0,4,0.00013137151865475564,2.3025411615312558e-05,0,7
f50f3b285f4cc4d5,0,11,0.000361271676300578,2.3025411615312558e-05,0,0
f510b4fa00938bf7,0,8,0.0002627430373095113,2.3025411615312558e-05,0,2
f510cca8a35ce1ea,0,8,0.0002627430373095113,2.3025411615312558e-05,0,15
f51442963e00d0e0,0,11,0.000361271676300578,2.3025411615312558e-05,0,13
f5166869a6211a22,0,4,0.00013137151865475564,2.3025411615312558e-05,0,2
f51e94fc85c9045c,0,9,0.0002955859169732002,2.3025411615312558e-05,0,3
f520b40784808b33,0,10,0.0003284287966368891,2.3025411615312558e-05,0,2
f527a1a820d53bc7,0,11,0.000361271676300578,2.3025411615312558e-05,0,16
f52fa83173b8ef95,0,7,0.00022990015764582237,2.3025411615312558e-05,0,1
f52fa91a7cefc86e,0,13,0.00042695743562795585,2.3025411615312558e-05,0,13
f532e246484a2869,0,4,0.00013137151865475564,2.3025411615312558e-05,0,3
f5347801ecb1b29d,0,8,0.0002627430373095113,2.3025411615312558e-05,0,14
f53535ccd79e160a,0,8,0.0002627430373095113,2.3025411615312558e-05,0,12
f535811779f436ef,0,4,0.00013137151865475564,2.3025411615312558e-05,0,8
f537dc097ae5a40e,0,6,0.00019705727798213345,2.3025411615312558e-05,0,13
f537fbf5f9f8ca9d,0,11,0.000361271676300578,2.3025411615312558e-05,0,8
f53a5b8c50a6e0ca,0,16,0.0005254860746190226,2.3025411615312558e-05,0,0
f53be214b83b6dab,0,13,0.00042695743562795585,2.3025411615312558e-05,0,13
f53eace174031d85,0,6,0.00019705727798213345,2.3025411615312558e-05,0,3
f542315fff663909,0,10,0.0003284287966368891,2.3025411615312558e-05,0,1
f544da0f10cc8726,0,13,0.00042695743562795585,2.3025411615312558e-05,0,12
f548fd66683bf881,0,8,0.0002627430373095113,2.3025411615312558e-05,0,3
f54941c8832115c6,0,7,0.00022990015764582237,2.3025411615312558e-05,0,8
f54a2e633e622d98,0,8,0.0002627430373095113,2.3025411615312558e-05,0,3
f55b6541354dff71,0,12,0.0003941145559642669,2.3025411615312558e-05,0,1
f5613e34867b1e94,0,9,0.0002955859169732002,2.3025411615312558e-05,0,16
f563e727748a7b48,0,7,0.00022990015764582237,2.3025411615312558e-05,0,13
f564339d72d33e76,0,7,0.00022990015764582237,2.3025411615312558e-05,0,12
f564d83c749a055c,0,7,0.00022990015764582237,2.3025411615312558e-05,0,12
f56767dd48257b1a,0,12,0.0003941145559642669,2.3025411615312558e-05,0,16
f567b6317e4141a4,0,11,0.000361271676300578,2.3025411615312558e-05,0,0
f56a19e1e1baf13f,0,7,0.00022990015764582237,2.3025411615312558e-05,0,12
f5725715d1377840,0,11,0.000361271676300578,2.3025411615312558e-05,0,4
f5753e5c2efae5e6,0,12,0.0003941145559642669,2.3025411615312558e-05,0,8
f57ec430c2e500ac,0,11,0.000361271676300578,2.3025411615312558e-05,0,12
f581ae889e408ac8,0,8,0.0002627430373095113,2.3025411615312558e-05,0,8
f581ced4d49e29fd,0,10,0.0003284287966368891,2.3025411615312558e-05,0,13
f583c12025f8f682,0,8,0.0002627430373095113,2.3025411615312558e-05,0,16
f587d0c79be945c0,0,14,0.00045980031529164474,2.3025411615312558e-05,0,1
f58c03d0c4b7ebfe,0,10,0.0003284287966368891,2.3025411615312558e-05,0,1
f58de843793c99d8,0,10,0.0003284287966368891,2.3025411615312558e-05,0,0
f58f33b93c7b4c2a,0,13,0.00042695743562795585,2.3025411615312558e-05,0,8
f59b68fd33eb48a6,0,4,0.00013137151865475564,2.3025411615312558e-05,0,15
f59d6ae0660c6a30,0,13,0.00042695743562795585,2.3025411615312558e-05,0,3
f5a1bad6f98c90b1,0,11,0.000361271676300578,2.3025411615312558e-05,0,8
f5a6ad2cee472ddb,0,8,0.0002627430373095113,2.3025411615312558e-05,0,10
f5af3f2ca534f8b4,0,6,0.00019705727798213345,2.3025411615312558e-05,0,12
f5b934d22937915c,0,11,0.000361271676300578,2.3025411615312558e-05,0,1
f5ba3cdb226e938d,0,8,0.0002627430373095113,2.3025411615312558e-05,0,2
f5bdd24a55d1dff2,0,16,0.0005254860746190226,2.3025411615312558e-05,0,0
f5bf63a7791bff18,0,13,0.00042695743562795585,2.3025411615312558e-05,0,1
f5c2183823c5ffae,0,11,0.000361271676300578,2.3025411615312558e-05,0,16
f5c23b33633b48aa,0,4,0.00013137151865475564,2.3025411615312558e-05,0,2
f5c953247ee5af4b,0,10,0.0003284287966368891,2.3025411615312558e-05,0,2
f5d090d50eede009,0,12,0.0003941145559642669,2.3025411615312558e-05,0,7
ae293e7038dc0f4e,1,0,3.284287966368891e-05,2.4686295134934775e-05,0,7
f5e186434743a6d8,0,8,0.0002627430373095113,2.3025411615312558e-05,0,0
f5e8d73d12b5f6d2,0,6,0.00019705727798213345,2.3025411615312558e-05,0,2
f5e97e3d4a9fb71a,0,10,0.0003284287966368891,2.3025411615312558e-05,0,3
f5ed6b5079729060,0,9,0.0002955859169732002,2.3025411615312558e-05,0,1
f5f6484883df6c36,0,11,0.000361271676300578,2.3025411615312558e-05,0,7
f5f9e4eba91ee50b,0,6,0.00019705727798213345,2.3025411615312558e-05,0,0
f6017fdd71db3f51,0,8,0.0002627430373095113,2.3025411615312558e-05,0,11
f6046d5d2bac4f98,0,7,0.00022990015764582237,2.3025411615312558e-05,0,3
f609f3f652d31750,0,7,0.00022990015764582237,2.3025411615312558e-05,0,0
f60a1cfb18572f93,0,7,0.00022990015764582237,2.3025411615312558e-05,0,0
f6167cf8da6d4d8b,0,10,0.0003284287966368891,2.3025411615312558e-05,0,1
f623ed80067c781e,0,8,0.0002627430373095113,2.3025411615312558e-05,0,15
f625649af436acf5,0,7,0.00022990015764582237,2.3025411615312558e-05,0,3
f627eabb1abc0ece,0,6,0.00019705727798213345,2.3025411615312558e-05,0,8
f62a92273e53049e,0,8,0.0002627430373095113,2.3025411615312558e-05,0,11
f62b12e5aef342a5,0,7,0.00022990015764582237,2.3025411615312558e-05,0,11
f62be4a31487b5f2,0,9,0.0002955859169732002,2.3025411615312558e-05,0,10
f6311ff0a65c19da,0,11,0.000361271676300578,2.3025411615312558e-05,0,15
f631ecffcf958468,0,10,0.0003284287966368891,2.3025411615312558e-05,0,16
f639888b353e06ff,0,10,0.0003284287966368891,2.3025411615312558e-05,0,13
f6406922771fbe7c,0,14,0.00045980031529164474,2.3025411615312558e-05,0,3
f643820ed2702d40,0,7,0.00022990015764582237,2.3025411615312558e-05,0,15
f644095af6eddeec,0,9,0.0002955859169732002,2.3025411615312558e-05,0,4
f6465ba8de1698f5,0,15,0.0004926431949553336,2.3025411615312558e-05,0,0
f647045243d15c4c,0,11,0.000361271676300578,2.3025411615312558e-05,0,7
f6495394c8418f14,0,6,0.00019705727798213345,2.3025411615312558e-05,0,15
f6575f146472031a,0,6,0.00019705727798213345,2.3025411615312558e-05,0,4
f657a88bca13f294,0,11,0.000361271676300578,2.3025411615312558e-05,0,13
f6674fffa6e49dce,0,6,0.00019705727798213345,2.3025411615312558e-05,0,8
f66c4050a4954bd2,0,7,0.00022990015764582237,2.3025411615312558e-05,0,4
f66e7e736e06e0c9,0,10,0.0003284287966368891,2.3025411615312558e-05,0,16
f670d1996b04e0c6,0,8,0.0002627430373095113,2.3025411615312558e-05,0,0
f678f037b2fe119b,0,14,0.00045980031529164474,2.3025411615312558e-05,0,1
f67a0b0eb274d471,0,12,0.0003941145559642669,2.3025411615312558e-05,0,7
f67c0d975b3bbf2d,0,8,0.0002627430373095113,2.3025411615312558e-05,0,1
f6806e7130937894,0,9,0.0002955859169732002,2.3025411615312558e-05,0,13
f690d2e33582f679,0,12,0.0003941145559642669,2.3025411615312558e-05,0,2
f694fe778083c3de,0,9,0.0002955859169732002,2.3025411615312558e-05,0,7
f6983bc59679a579,0,8,0.0002627430373095113,2.3025411615312558e-05,0,16
f6993a099f240ef5,0,5,0.00016421439831844456,2.3025411615312558e-05,0,8
f69dc6f52aa49de6,0,13,0.00042695743562795585,2.3025411615312558e-05,0,16
0d477ef1aa3f3aba,1,0,3.284287966368891e-05,2.4558534864194606e-05,0,16
f69e02ae5fb526d1,0,8,0.0002627430373095113,2.3025411615312558e-05,0,7
f6a1eb1398e6d944,0,6,0.00019705727798213345,2.3025411615312558e-05,0,13
f6aa5e3236ccb81d,0,9,0.0002955859169732002,2.3025411615312558e-05,0,0
f6b0a9a663549aa9,0,5,0.00016421439831844456,2.3025411615312558e-05,0,13
f6b0e20ba1682db7,0,9,0.0002955859169732002,2.3025411615312558e-05,0,4
f6b156f7fd9acb5f,0,8,0.0002627430373095113,2.3025411615312558e-05,0,11
f6b2135a9186e7df,0,9,0.0002955859169732002,2.3025411615312558e-05,0,16
f6bc1c4172ca4a42,0,8,0.0002627430373095113,2.3025411615312558e-05,0,15
f6bf07c985fc3cf6,0,12,0.0003941145559642669,2.3025411615312558e-05,0,3
f6c01ab65b0dc004,0,12,0.0003941145559642669,2.3025411615312558e-05,0,15
f6c40821eb85eea1,0,13,0.00042695743562795585,2.3025411615312558e-05,0,12
f6deffb0e4c66ec2,0,11,0.000361271676300578,2.3025411615312558e-05,0,12
f6e7886b6e542dec,0,6,0.00019705727798213345,2.3025411615312558e-05,0,15
f6e8cadf7586fbdd,0,8,0.0002627430373095113,2.3025411615312558e-05,0,15
f6ee0a65cec7dbf7,0,12,0.0003941145559642669,2.3025411615312558e-05,0,2
f6efb182f2094234,0,7,0.00022990015764582237,2.3025411615312558e-05,0,7
f6f310bbcb6eca8e,0,10,0.0003284287966368891,2.3025411615312558e-05,0,13
f6f6ed2acb2d5ab7,0,9,0.0002955859169732002,2.3025411615312558e-05,0,16
f70061dddf1ebe04,0,11,0.000361271676300578,2.3025411615312558e-05,0,10
f703027972f5e4cf,0,5,0.00016421439831844456,2.3025411615312558e-05,0,3
f708aaea6c79b309,0,7,0.00022990015764582237,2.3025411615312558e-05,0,3
f708c6c8831d9e04,0,11,0.000361271676300578,2.3025411615312558e-05,0,3
f7122a971b455d40,0,11,0.000361271676300578,2.3025411615312558e-05,0,10
f715b5d99c76a607,0,16,0.0005254860746190226,2.3025411615312558e-05,0,7
f71e342f176db34f,0,12,0.0003941145559642669,2.3025411615312558e-05,0,13
f71ecd2a704defa6,0,16,0.0005254860746190226,2.3025411615312558e-05,0,3
f72342648ff6a7f9,0,12,0.0003941145559642669,2.3025411615312558e-05,0,8
f72455434ec9654e,0,12,0.0003941145559642669,2.3025411615312558e-05,0,1
f725ee968d7b2570,0,5,0.00016421439831844456,2.3025411615312558e-05,0,4
f728434f45003284,0,15,0.0004926431949553336,2.3025411615312558e-05,0,15
f72ae0c56db5c098,0,6,0.00019705727798213345,2.3025411615312558e-05,0,11
f72f1bef7947db80,0,5,0.00016421439831844456,2.3025411615312558e-05,0,13
f73bcfb5c4f83486,0,16,0.0005254860746190226,2.3025411615312558e-05,0,8
f74a266d5ec818e8,0,15,0.0004926431949553336,2.3025411615312558e-05,0,4
f74eb37f901711e7,0,8,0.0002627430373095113,2.3025411615312558e-05,0,11
f757ff19508eefc6,0,10,0.0003284287966368891,2.3025411615312558e-05,0,15
f7584440ef98a712,0,6,0.00019705727798213345,2.3025411615312558e-05,0,8
f75ca39195cabebf,0,14,0.00045980031529164474,2.3025411615312558e-05,0,0
f75edb1c777bc7bd,0,11,0.000361271676300578,2.3025411615312558e-05,0,8
f7635208e3c7b19f,0,11,0.000361271676300578,2.3025411615312558e-05,0,15
f771c74ece47964f,0,14,0.00045980031529164474,2.3025411615312558e-05,0,1
f773aa3f50ee0a35,0,10,0.0003284287966368891,2.3025411615312558e-05,0,12
f7752c1881630682,0,6,0.00019705727798213345,2.3025411615312558e-05,0,7
f7783b1fc68fb3b3,0,6,0.00019705727798213345,2.3025411615312558e-05,0,15
f7789614ecf66511,0,7,0.00022990015764582237,2.3025411615312558e-05,0,2
f77bb4acd4398e55,0,11,0.000361271676300578,2.3025411615312558e-05,0,13
f780b1c4388accbb,0,10,0.0003284287966368891,2.3025411615312558e-05,0,3
f78248a88236073c,0,9,0.0002955859169732002,2.3025411615312558e-05,0,0
f7851b2b672c953b,0,8,0.0002627430373095113,2.3025411615312558e-05,0,16
f7905c0901dac2a4,0,11,0.000361271676300578,2.3025411615312558e-05,0,16
f793b7df016abbb6,0,14,0.00045980031529164474,2.3025411615312558e-05,0,2
f7946a61f8d67744,0,3,9.852863899106673e-05,2.3025411615312558e-05,0,2
f796a895edf04d78,0,15,0.0004926431949553336,2.3025411615312558e-05,0,10
50923c0f775cd27b,1,0,3.284287966368891e-05,2.435411843101033e-05,0,10
f7a21d696ffca101,0,4,0.00013137151865475564,2.3025411615312558e-05,0,12
f7a36dd46fbe05c1,0,9,0.0002955859169732002,2.3025411615312558e-05,0,8
96dafbc2ecb6a6d9,1,0,3.284287966368891e-05,2.523992297480885e-05,0,8
f7a4f467bad5d219,0,8,0.0002627430373095113,2.3025411615312558e-05,0,1
f7abf205d76a9829,0,12,0.0003941145559642669,2.3025411615312558e-05,0,11
f7ae64b8fa0c50c5,0,5,0.00016421439831844456,2.3025411615312558e-05,0,2
f7bcd1f82ce6e611,0,11,0.000361271676300578,2.3025411615312558e-05,0,13
f7c41d81c331d7aa,0,11,0.000361271676300578,2.3025411615312558e-05,0,1
f7c7ac6f7e51477b,0,11,0.000361271676300578,2.3025411615312558e-05,0,16
f7cb60b5419699f5,0,15,0.0004926431949553336,2.3025411615312558e-05,0,4
f7db9e4065f9c231,0,12,0.0003941145559642669,2.3025411615312558e-05,0,1
f7dea9bf11ac57ba,0,8,0.0002627430373095113,2.3025411615312558e-05,0,0
f7ded6a0e99ee5d3,0,8,0.0002627430373095113,2.3025411615312558e-05,0,2
